44.936	0.08	PRO1[PN]
45.056	0.12	DÅ@b[AB]
45.256	0.12	TIO[RG]
45.456	0.16	ELVA[RG]
45.696	0.2	PEK[PEK]
46.056	0.08	MEN[KN]
46.216	0.04	DÅ@b[AB]
46.336	0.24	INNAN[KN]
46.736	0.12	PRO1[PN]
46.936	0.32	FLYTTA-UT[VB]
47.296	0.12	TILL[PP]
47.496	0.28	OXIE@en[NN]
47.856	0.28	DÅ@b[AB]
48.296	0.24	MÅNGA[PN]
48.616	0.24	KOMPIS.PL[NN]
48.936	0.56	PEK.RUNT[PEK]
49.616	0.2	tp@&
49.896	0.24	FLESTA[JJ]
50.296	0.16	SAMMA[PN]
50.536	0.28	ÅLDER[NN]
51.296	0.08	DÅ@b[AB]
51.456	0.04	PRO1[PN]
51.576	0.28	KOMMA(L).DIT[VBAV]
51.936	0.36	ALLTID[AB]
52.376	0.16	MED[PP]
52.656	0.2	TJEJ.PL[NN]
52.896	0.08	PEK.FL[PEK]
53.056	0.2	GÅ-IN(N)[VB]
53.336	0.16	PRATA(Ao)[VB]
53.576	0.84	KOMMUNICERA-PAPPER-PENNA[VB]
54.536	0.12	TYP@b[AB]
54.736	0.08	MYCKET[AB]
54.896	0.04	KOMMUNICERA-PAPPER-PENNA[VB]
54.976	0.04	MEN[KN]
55.096	0.24	HANDALFABETA[VB]
55.416	0.12	LÄRA-UT[VB]
55.576	0.16	INTE[AB]
55.816	0.12	UTAN[PP]
56.016	0.6	KOMMUNICERA-PAPPER-PENNA[VB]
56.696	0.24	PLUS[KN]
56.976	0.12	OCKSÅ[AB]
57.216	0.08	TRO[VB]
57.336	0.08	PEK[PEK]
57.456	0.04	zzz@z
57.576	0.12	DÅ@b[AB]
57.776	0.24	KAN[VB]
58.096	0.32	SKRIVA[VB]
58.496	0.24	OCKSÅ[AB]
58.776	0.08	SOM[KN]
58.896	0.08	VARA[VB]
59.016	0.12	LÄTT[JJ]
59.216	0.6	KOMMUNICERA-PAPPER-PENNA[VB]
59.936	0.08	TYP@b[AB]
60.096	0.08	PRO1[PN]
60.256	0.4	VÅGA(Lt)[VB]
60.696	0.08	PRO1[PN]
60.856	0.16	SÅ-ATT-SÄGA[AB]
61.096	0.24	FRAM[AB]
61.536	0.12	PLUS[KN]
61.736	0.24	OFTA[AB]
62.056	0.28	UTE[AB]
62.416	0.44	TRÄFFAS(Y)[VB]
62.976	0.08	PRO1[PN]
63.176	0.4	GÅ(Vb)[VBAV]
63.736	0.32	LEKA[VB]
64.176	0.24	TYP@b@z[AB]
64.696	0.24	SEDAN(L)[AB]
65.136	0.32	TID-FRAMÅT[AB]
65.496	0.08	NÄR[AB]
65.616	0.08	PRO1[PN]
65.776	0.48	TOLV[RG]
66.336	0.2	TRETTON[RG]
66.656	0.24	BÖRJA[VB]
67.016	0.64	INTRESSERAD-INTE[VBS]
67.816	0.36	HÖRANDE[NN]
68.296	0.28	GLOSA:(?)[?]
68.696	0.16	DÅ@b[AB]
68.976	0.16	BLI(L)[VB]
69.176	0.2	MER[AB]
69.456	0.28	BYTA-INRIKTNING[VB]
69.896	0.2	tp@&
70.176	0.28	DÖV(L)[NN]
70.496	0.48	KOMPIS.PL[NN]
71.136	0.24	MER[AB]
71.496	0.24	BYTA-INRIKTNING[VB]
72.216	0.32	SEDAN(L)[AB]
72.656	0.72	tp@&
73.576	0.4	HUR[AB]
74.096	0.16	UNDER[PP]
74.336	1.8	GYMNASIUM@rd[NN]
76.456	0.16	TEX@b[KN]
76.696	0.56	RISBERGSKA^SKOLA@en[NN]
77.376	0.16	PRO1[PN]
77.616	0.44	TYCKA[VB]
78.176	0.12	MER[AB]
78.376	0.28	GLOSA:KOLLEKTIV[?]
78.736	0.32	DÖV(L)[NN]
79.136	0.92	KOLLEKTIV(YYb)+FÖRFLYTTA@p[VBAV]
80.256	0.28	MYCKET[AB]
80.576	0.08	SÅ-ATT-SÄGA[AB]
80.736	0.32	PEK.RUNT[PEK]
81.176	0.44	PLUS[KN]
81.776	0.24	SEDAN(L)[AB]
82.096	0.16	tp@&
82.416	0.08	NÄR[AB]
82.576	0.28	UT@b[VB]
82.936	0.08	PÅ[PP]
83.096	0.44	STAN[NN]
83.656	0.32	SOM[KN]
84.136	0.2	DÅ@b[AB]
84.416	0.12	PRO1[PN]
84.696	0.12	SÅ-ATT-SÄGA[AB]
84.896	0.24	MER[AB]
85.256	0.24	GLOSA:KOLLEKTIV[?]
85.616	0.2	DÖV(L)[NN]
85.896	0.08	OCKSÅ[AB]
86.016	0.08	DÅ@b[AB]
86.176	0.08	PRO1[PN]
86.376	0.16	SJÄLV[PN]
86.616	0.56	KOMMUNICERA-PAPPER-PENNA.MULTI[VB]
87.256	0.28	MEN[KN]
87.616	0.2	MER[AB]
87.976	0.04	SÅ-ATT-SÄGA[AB]
88.096	0.04	NÄR[AB]
88.216	0.24	FJORTON[RG]
88.536	0.2	FEMTON[RG]
88.856	0.12	SEXTON[RG]
89.056	0.12	MER[AB]
89.216	0.16	zzz@z
89.456	0.2	KÄNSLIG[JJ]
89.776	0.24	ÅLDER[NN]
90.096	0.08	TYCKA[VB]
90.296	0.12	PRO1[PN]
90.496	0.12	OCKSÅ[AB]
90.696	0.2	DÅ@b[AB]
90.976	0.08	OFTA[AB]
91.176	0.2	MER[AB]
91.496	0.24	HÖRANDE[NN]
91.816	0.08	PU.NEG@g[G]
91.976	0.08	SEDAN(L)[AB]
92.136	0.24	NU@b[AB]
92.456	0.56	UNIVERSITET[NN]
93.136	0.24	PEK[PEK]
93.496	0.4	DÅ@b[AB]
94.056	0.16	SÅ-ATT-SÄGA[AB]
94.296	0.16	tp@&
94.576	0.12	PRO1[PN]
94.776	0.44	TYCKA[VB]
95.256	0.08	VARA[VB]
95.376	0.24	ANNAN(ea)[PN]
95.696	0.24	SÄTT[NN]
96.056	0.12	EGENTLIGEN[AB]
96.256	0.6	BERO(J)*PÅ[VB]
96.946	0.32	VILKEN[PN]
97.386	0.28	GRUPP[NN]
97.706	0.52	GRUPP@hd
98.426	0.2	PU@g[G]
98.866	0.36	VISSA@b[JJ]
99.266	0.16	PEK.FL[PEK]
99.506	0.12	MER[AB]
99.706	0.48	INTRESSERAD[VBS]
100.386	0.4	VISSA@b[JJ]
100.866	0.4	INTE[AB]
101.466	0.12	SÅ-ATT-SÄGA[AB]
103.066	0.28	BERO(B)*PÅ[VB]
103.426	0.08	VILKEN[PN]
103.586	0.16	KURS[NN]
103.826	0.2	PLUS[KN]
104.346	0.24	VILKEN[PN]
104.666	0.52	BAS@b^GRUPP[NN]
105.266	0.16	PRO1.FL[PN]
105.506	0.24	FÅ1[VB]
105.826	0.44	OCKSÅ[AB]
106.346	0.32	TEX@b[KN]
106.746	0.24	HÖST^S@b[NN]
107.026	0.08	PRO1[PN]
107.226	0.08	HA[VB]
107.386	0.2	TUR@b[NN]
107.666	0.2	FÅ1[VB]
107.946	0.36	BRA[JJ]
108.466	0.16	GRUPP[NN]
108.706	0.12	DÅ@b[AB]
108.906	0.24	PEK[PEK]
109.226	0.16	VARELSE(L)+FÖRFLYTTA+VARELSE(L)@p[VBAV]
109.506	0.44	KOMMUNICERA-PAPPER-PENNA[VB]
110.146	0.24	TYP@b[AB]
110.506	0.2	KOMMUNICERA-PAPPER-PENNA[VB]
110.826	0.16	PLUS[KN]
111.026	0.04	PRO1[PN]
111.146	0.12	TRO[VB]
111.306	0.08	OCKSÅ[AB]
111.506	0.04	PRO1[PN]
111.626	0.08	MER[AB]
111.746	0.2	TYP@b[AB]
111.986	0.08	SOM[KN]
112.146	0.2	HÄVDA-SIG[VB]
112.426	0.2	INTE[AB]
112.666	0.2	UTAN[PP]
112.946	0.12	PRO1[PN]
113.146	0.2	nms
113.466	0.32	KOMMA(L).HIT[VBAV]
113.866	0.24	BRA[JJ]
114.146	0.04	SÅ-ATT-SÄGA[AB]
114.266	0.32	ROLIG[JJ]
114.666	0.12	KOMMUNICERA-PAPPER-PENNA[VB]
114.866	0.24	TYP@b[AB]
115.146	0.24	SEDAN(L)[AB]
115.466	0.28	NU@b[AB]
115.866	0.2	ANNAN(ea)[PN]
116.146	0.24	GRUPP[NN]
116.506	0.16	DÅ@b[AB]
116.866	0.16	BLI(L)[VB]
117.106	0.4	ANNAN(ea)[PN]
117.586	0.48	OCKSÅ[AB]
118.266	0.08	SÅ-ATT-SÄGA[AB]
118.386	0.4	tp@&
118.866	0.48	BERO(J)*PÅ[VB]
119.426	0.12	VILKEN[PN]
119.626	0.16	GRUPP[NN]
119.866	0.24	EGENTLIGEN[AB]
120.266	0.36	tp@&
120.706	0.28	MEN[KN]
121.146	0.12	FINNAS[VB]
121.346	0.28	ÄNDÅ[AB]
121.746	0.2	ALLTID[AB]
122.026	0.12	EN[RG]
122.186	0.4	EN_TVÅ_EN_TVÅ_EN[RG]
122.706	0.08	I@b[PP]
122.866	0.2	VARJE[PN]
123.146	0.28	KURS[NN]
123.506	0.08	SOM(S)[KN]
123.626	0.04	VARA[VB]
123.706	0.24	INTRESSERAD[VBS]
123.986	0.12	AV@b[PP]
124.186	0.36	TECKENSPRÅK[NN]
124.626	0.32	ALLTID[AB]
125.026	0.28	ÄNDÅ[AB]
125.466	0.2	SÅ-ATT-SÄGA[AB]
256.189	0.16	PRO1[PN]
256.469	0.08	TRO[VB]
256.589	0.12	OCKSÅ[AB]
256.789	0.12	MER[AB]
256.989	0.04	PEK>person[PEK]
257.109	0.16	ÅLDER[NN]
257.349	0.04	VARA[VB]
257.469	0.24	MER[AB]
257.789	0.08	SÅ-ATT-SÄGA[AB]
257.949	0.4	VILL[VB]
258.469	0.16	KUNNA[VB]
258.709	0.4	KOMMUNICERA[VB]
259.189	0.16	FULL(J)[JJ]
259.469	0.08	PEK>person[PEK]
259.629	0.12	ÄN[PP]
259.829	0.24	KOMMUNICERA-PAPPER-PENNA[VB]
260.189	0.28	KÄNNA-OLUST[VB]
260.589	0.4	GLOSA:(?)[?]
261.109	0.2	TYP@b[AB]
261.349	0.16	SOM[KN]
261.589	0.24	PLUS[KN]
261.909	0.04	PRO1[PN]
262.069	0.24	MINNAS[VB]
262.349	0.04	EN[RG]
262.469	0.2	STARK[JJ]
262.789	0.28	MINNAS[VB]
263.149	0.12	DÅ@b[AB]
263.349	0.04	PRO1[PN]
263.469	0.56	FYRA[RG]
264.189	0.2	FEM[RG]
264.469	0.12	ÅR@b[NN]
264.709	0.2	GAMMAL(Y)[JJ]
265.029	0.04	SÅ-ATT-SÄGA[AB]
265.149	0.12	PRO1[PN]
265.349	0.16	ALLTID[AB]
265.589	0.24	GÅ(Vb)[VBAV]
265.949	0.12	TILL[PP]
266.149	0.52	GRANNE[NN]
267.029	0.12	zzz@&
267.301	0.128	ENTITET(SS)+BEFINNA@p[VBAV]
267.541	0.08	PRO1[PN]
267.741	0.04	ENTITET(S)+BEFINNA@p[VBAV]
267.901	0.12	DÅ@b[AB]
268.101	0.16	zzz@&
268.341	0.08	BO[VB]
268.501	0.36	MALMÖ@en[NN]
268.981	0.04	DÅ@b[AB]
269.101	0.08	PRO1[PN]
269.261	0.28	MINNAS[VB]*PEK>person[PEK]
269.621	0.16	STOR[JJ]
269.861	0.16	HUS[NN]
270.141	0.16	VARA*PEK[VB]
270.381	0.08	PRO1[PN]
270.581	0.08	ENTITET(Ybt))+BEFINNA@p[VBAV]
270.701	0.44	ENTITET(Ybt)@hd
271.261	0.12	PEK>hand[PEK]
271.501	0.04	PEK>hand[PEK]
271.581	0.08	VARA[VB]
271.741	0.4	INVANDRARE[NN]
272.221	0.12	PEK[PEK]
272.421	0.12	SÅ-ATT-SÄGA[AB]
272.661	0.08	BO[VB]
272.821	0.12	PEK>hand[PEK]
273.061	0.16	MEN[KN]
273.421	0.12	SÅ-ATT-SÄGA[AB]
273.701	0.16	KAN[VB]
273.941	0.56	GESTIKULERA[VB]
274.621	0.12	TYP@b[AB]
274.821	0.08	PRO1[PN]
274.941	0.08	ALLTID[AB]
275.101	0.24	GÅ(Vb)[VBAV]
275.421	0.24	BARA(B)[AB]
275.781	0.28	zzz@z
276.181	0.04	EN[RG]
276.301	0.08	MINNAS[VB]
276.421	0.04	NÅGON[PN]
276.501	0.04	EN[RG]
276.581	0.16	GÅNG[NN]
276.821	0.08	DÅ@b[AB]
276.941	0.08	PEK.FL[PEK]
277.061	0.08	ANNAN(ea).FL[PN]
277.221	0.24	GRILLA[VB]
277.541	0.36	UTE[AB]
278.021	0.28	NÅGON^SAK[PN]
278.381	0.08	PRO1[PN]
278.501	0.12	BARA(B)[AB]
278.661	0.52	GÅ(N)[VB]
279.261	0.04	PEK[PEK]
279.381	0.52	PLÖTSLIG[JJ]
279.981	0.08	zzz@z
280.181	0.4	PEK.FL[PEK]
280.701	0.76	KALLA-PÅ@rd[VB]
281.541	0.36	SÄTTA-SIG[VB]
282.061	0.08	LILLA@z[JJ]
282.221	0.08	PRO1[PN]
282.381	0.4	FÅ1[VB]
282.901	0.4	HAMBURGARE[NN]
283.781	0.08	TACK[INTERJ]
283.941	0.28	PAPPA*MAMMA[NN]
284.301	0.28	FÖRSTÅ-INTE[VB]
284.661	0.12	VAR[AB]
284.861	0.08	PRO1[PN]
285.021	0.04	VARA[VB]
285.101	0.08	PEK[PEK]
285.341	0.2	GLOSA:(PINSAM(G))[?]
285.621	0.04	PRO1[PN]
285.741	0.4	GRANNE[NN]
286.261	0.12	PRO1[PN]
286.461	0.12	FÅ1[VB]
286.661	0.24	ÄTA[VB]
286.981	0.28	PAPPA*MAMMA[NN]
287.301	0.12	VAD[PN]
287.501	0.16	PERF[VB]
287.741	0.28	ÄTA[VB]
288.101	0.36	FÖRE[PP]
288.541	0.16	TYP@b[AB]
288.741	0.24	SOM[KN]
289.061	0.2	PRO1[PN]
289.381	0.08	SÅ-ATT-SÄGA[AB]
289.541	0.28	LÄTT[JJ]
289.941	0.08	FÖR[AB]
290.101	0.08	PRO1[PN]
290.261	0.04	BARA(B)[AB]
290.381	0.6	GÅ(Vb).OMKRING[VBAV]
291.101	0.12	TYP@b[AB]
291.301	0.08	SÅ-ATT-SÄGA[AB]
291.461	0.12	OCKSÅ[AB]
291.661	0.24	IBLAND(Lvt)[AB]
291.981	0.08	BARA(B)[AB]
292.141	0.48	GESTIKULERA[VB]
292.701	0.24	NÅGON^SAK[PN]
293.021	0.04	PEK[PEK]
293.141	0.08	SYNS[VB]
293.301	0.12	TYCKA[VB]
293.501	0.36	SÖT[JJ]
293.981	0.4	PU.VARSÅGOD@g[G]
294.461	0.08	BARA(B)[AB]
294.581	0.04	JA@b[INTERJ]
294.661	0.12	PLUS[KN]
294.901	0.12	PEK.FL[PEK]
295.101	0.2	VETA*PERF[VB]
295.341	0.04	PRO1[PN]
295.461	0.04	VARA[VB]
295.621	0.24	DÖV(L)[NN]
295.941	0.24	OCKSÅ[AB]
296.301	0.16	DÅ@b[AB]
296.541	0.04	SÅ-ATT-SÄGA[AB]
296.661	0.12	PRO1[PN]
296.821	0.2	nms
323.72	0.12	MEN[KN]
323.96	0.12	PRO1[PN]
324.2	0.36	TRO[VB]
324.68	0.36	PI[AB]
325.16	0.44	ÄRLIG[JJ]
325.72	0.08	PRO1[PN]
325.88	0.24	TRO[VB]
326.2	0.28	FAKTISK[AB]
326.64	0.2	GLOSA:(OJ)[?]
326.92	0.4	DÖV(L)[NN]
327.56	0.84	GRUPP[NN]
328.52	0.16	SÅ-ATT-SÄGA[AB]
328.76	0.48	PRO1.FL[PN]
329.36	0.52	TECKNA.FLYT[VB]
329.92	1	TECKNA.FLYT@hd
331.04	0.08	PRO1[PN]
331.24	0.36	OFTA[AB]
331.72	0.2	PI[AB]
332	0.08	SÅ-ATT-SÄGA[AB]
332.16	0.36	ELAK[JJ]
332.6	0.16	SÅ-ATT-SÄGA[AB]
332.88	0.28	OFTA[AB]
333.64	0.16	KOMMUNICERA-PAPPER-PENNA[VB]
333.92	0.04	SÅ-ATT-SÄGA[AB]
334.04	0.2	ANNAN(ea)[PN]
334.32	0.44	GE-FAN[VB]
335	0.16	TYP@b[AB]
335.2	0.16	SÅ-ATT-SÄGA[AB]
335.6	0.32	ELLER[KN]
336.08	0.44	GLOSA:(FOKUSERA)[?]
336.84	0.28	FÖRKLARA[VB]
337.2	0.2	INTE[AB]
337.72	0.32	MEN[KN]
338.2	0.24	Å@b[NNPP]
338.52	0.2	ANNAN(ea)[PN]
338.84	0.16	SIDA[NN]
339.2	0.12	OM@b[KN]
339.4	0.16	PRO1.FL[PN]
339.64	0.32	TRÄFFAS[VB]
340.08	0.24	HÖRANDE[NN]
340.44	0.12	PRO1[PN]
340.64	0.12	VARA[VB]
340.84	0.36	VAN@b[VBS]
341.32	0.16	OFTA[AB]
341.52	0.12	JA@b[INTERJ]
341.72	0.24	ALLA[PN]
342.04	0.16	STÄLLA-UPP[VB]
342.24	0.08	OCH[KN]
342.36	0.08	VARA[VB]
342.52	0.4	SÅ[PN]
343.12	0.16	SÅ-ATT-SÄGA[AB]
343.36	0.2	VETA*PERF[VB]
343.76	0.08	SÅ-ATT-SÄGA[AB]
343.96	0.08	PRO1.FL[PN]
344.12	0.4	GLOSA:KOMMA-INGEN-VART@rd[?]
344.64	0.12	BETYDA[VB]
344.84	0.08	PRO1[PN]
345	0.56	LÅTA-VARA[G]
345.76	0.32	TYP@b[AB]
346.2	0.12	OFTA[AB]
346.6	0.4	KOMMUNICERA-PAPPER-PENNA[VB]
347.08	0.2	OK@b[INTERJ]
347.36	0.24	MEN[KN]
347.72	0.16	HÖRANDE[NN]
347.96	0.24	OFTA[AB]
348.28	0.12	MER[AB]
348.48	0.28	INTRESSERAD[VBS]
348.8	0.08	DÅ@b[AB]
348.92	0.16	PRO1.FL[PN]
349.16	0.08	NÅGON[PN]
349.32	0.44	ANNORLUNDA[AB]
349.96	0.12	MEN[KN]
350.16	0.12	PRO1.FL[PN]
350.36	0.16	hörande@&
350.64	0.12	PRO1.FL[PN]
350.84	0.24	DÖV(L)[NN]
351.16	0.16	GRUPP[NN]
351.4	0.28	SÅ-ATT-SÄGA[AB]
352.28	0.12	ORSAK[KN]
352.48	0.28	VETA*PERF[VB]
352.88	0.44	ÄNDÅ[AB]
353.4	0.08	PRO1[PN]
353.56	0.24	KOMMA[VB]
353.84	0.16	NÅGRA[PN]
354.04	0.16	UPPLEVA[VB]
354.28	0.08	SAMMA[PN]
354.44	0.16	SAK[NN]
354.68	0.04	I@b[PP]
354.76	0.28	SAMHÄLLE[NN]
355.12	0.12	PRO1.FL[PN]
355.32	0.24	GLOSA:KOLLEKTIV[?]
355.64	0.08	GLOSA:(ENSAM)[?]
355.76	0.08	PÅ@z[PP]
355.88	0.12	NÅGON[PN]
356.08	0.08	SÄTT[NN]
356.24	0.08	VETA-INTE[VB]
356.36	0.08	PRO1[PN]
357.538	0.2	OFTA[AB]
357.818	0.36	EGENTLIGEN[AB]
358.298	0.32	GLOSA:HELST[?]
358.698	0.2	INTE[AB]
359.058	0.16	GLOSA:(?)[?]
359.618	0.2	UTAN[PP]
360.298	0.36	ÄNDÅ[AB]
360.738	0.2	MEN[KN]
361.018	0.24	MÅNGA[PN]
361.418	0.32	DÖV(L)[NN]
361.818	0.28	HA*INTE[VB]
362.218	0.72	TÅLAMOD[NN]
363.338	0.08	SAMMA[PN]
363.498	0.16	SAK[NN]
363.818	0.16	tp@&
364.058	0.28	TEX@b[KN]
364.418	0.04	SÅ-ATT-SÄGA[AB]
364.538	0.12	NÅGON[PN]
364.738	0.12	SOM(S)[KN]
364.938	0.24	LÄRA-SIG[VB]
365.258	0.32	OBJPRO[PN]
365.698	0.6	TECKENSPRÅK[NN]
366.498	0.16	OM@b[KN]
366.698	0.04	BARA(B)[AB]
366.818	0.24	TRÄFFAS[VB]
367.199	0.2	döv@&
367.479	0.28	DÖV(L)[NN]
367.839	0.08	GLOSA:(TITTA-PÅ)[?]
368.039	0.2	TECKNA[VB]
368.319	0.12	FINNAS[VB]
368.479	0.28	VISSA@b[JJ]
368.799	0.12	OK@b[INTERJ]
368.999	0.2	TECKNA[VB]
369.279	0.4	VISSA@b[JJ]
370.61	0.12	zzz@z
370.89	0.4	HA-INGEN-LUST[VB]
371.508	0.04	PEK@z[PEK]
371.628	0.32	TITTA-PÅ[VB]
372.108	0.52	TÅLAMOD[NN]
372.828	0.48	TECKNA[VB]
373.468	0.32	HA-INGEN-LUST[VB]
373.988	0.24	TYP@b[AB]
374.308	0.48	PU@g[G]
381.28	0.24	PRECIS[INTERJ]
383.6	0.28	PRECIS[INTERJ]
388.631	0.44	STÄMMA[INTERJ]
434.68	0.12	SÅ-ATT-SÄGA[AB]
434.88	0.12	OFTA[AB]
435.08	0.4	OMÖJLIG[AB]
435.6	0.32	KOMMUNICERA[VB]
436.04	0.24	PU@g[G]
436.56	0.12	SÅ-ATT-SÄGA[AB]
442.88	0.24	BÄST(J>B)[JJ]
443.2	0.36	PLACERA(G).HIT[VB]
443.64	0.4	TOLKA[VB]
444.16	0.24	STÄMMA[VB]
449.493	0.28	PI[INTERJ]
452.728	0.12	MEN@z[KN]
452.968	0.12	PEK>person/PEK[PEK]
453.208	0.36	LUSTIG[JJ]
453.728	0.16	ÄNDÅ[AB]
453.968	0.16	POSS1[PN]
454.208	0.56	SLÄKT[NN]
454.888	0.16	tp@&
455.168	0.2	TRÄFFAS[VB]
455.528	0.28	OM@b[KN]
455.928	0.16	zzz@z
456.128	0.16	MED[PP]
456.408	0.4	MAMMA[NN]
456.888	0.04	POSS[PN]
456.968	0.28	KUSIN(I)[NN]
457.328	0.16	ALLA[PN]
457.608	0.2	PEK.FL[PEK]
457.968	0.24	HÖRANDE[NN]
458.328	0.08	GLOSA:(?)[?]
458.568	0.24	OFTA[AB]
458.848	0.08	MYCKET[AB]
459.008	0.08	zzz@&
459.168	0.16	tp@&
459.408	0.08	zzz@&
459.568	0.08	SÅ-ATT-SÄGA[AB]
459.728	0.16	PERF[VB]
459.968	0.04	EN[RG]
460.048	0.16	GÅNG[NN]
460.288	0.08	FÖRUT[AB]
460.488	0.16	PRO1[PN]
460.728	0.28	FEMTIO[RG]
461.128	0.32	PERSON.PL[NN]
461.568	0.12	PRO1.FL[PN]
461.768	0.16	VARA[VB]
461.968	0.08	UNGEFÄR[AB]
462.128	0.24	FEMTON[RG]
462.448	0.08	STYCK[NN]
462.608	0.32	DÖV(L)[NN]
463.008	0.24	FEMTON[RG]
463.328	0.12	GÖRA[VB]
463.528	0.24	FORM(SS)+UTSTRÄCKNING@p[VBAV]
463.888	0.28	EGEN[JJ]
464.328	0.16	BORD[NN]
464.568	0.32	FORM(SS)+UTSTRÄCKNING@p[VBAV]
465.008	0.12	SEDAN(L)[AB]
465.208	0.68	FORM(S)+UTSTRÄCKNING@p.MULTI[VBAV]
466.048	0.28	HÖRANDE[NN]
466.408	0.12	PLUS[KN]
466.608	0.08	PRO1[PN]
466.768	0.08	HA[VB]
466.968	0.16	EN[RG]
467.248	0.4	PLACERA(G).HIT[VB]
467.728	0.28	TOLK[NN]
468.128	0.2	GLOSA:(PERF)[?]
468.408	0.04	PRO1.FL[PN]
468.568	0.08	GLOSA:(?)[?]
468.728	0.32	PLACERA(G).HIT[VB]
469.088	0.24	TOLK[NN]
469.408	0.04	JA@b[INTERJ]
469.528	0.08	PRO1[PN]
469.688	0.16	MÅSTE[VB]
469.928	0.04	HA[VB]
470.048	0.28	TOLK[NN]
470.408	0.12	POSS1.FL[PN]
470.648	0.52	SLÄKT^TRÄFFAS[NN]
471.288	0.2	ÄNDÅ[AB]
